md5,sha1,sha256,vhash,creation_date,first_submission,last_analysis,file_names,file_type,file_size,imphash,statement,microsoft_defender,tags,url
07bf024a43c324dd2a4b8a8cf6e63480,85cae19befd5636655d8ef883b8d09a82592d3a3,732e75b835d2e5c288857dfd341f221255c038309b064d05c2f44fd19ed126f4,1830761f551515151d1bz7jz1iz1,2018-10-25T12:03:08,2020-02-12T12:58:21,2020-02-29T12:56:46,[C:\Users\jack\Desktop\dll_07BF024A43C324DD2A4B8A8CF6E63480.fil],,9.00KB (8704 bytes),b36a305df0501982b115879ae3c3bd4b,47 / 70,Trojan:Win32/Occamy.C,[64bits assembly pedll],https://www.virustotal.com/gui/file/732e75b835d2e5c288857dfd341f221255c038309b064d05c2f44fd19ed126f4
ef49780995d9bab25bcb4b70bd206df4,bf1ab51244d807767d29e4c41cc82e902b57b7d0,58a1845bb1398e9fe7fbf9962816259f4629f042ccc84bc781b1887ee6ae2a71,1830661f55151d151bz4jz11z1ez2,2016-02-09T09:11:49,2019-12-19T06:40:03,2020-03-08T13:04:26,[ef49780995d9bab25bcb4b70bd206df4.virus],,8.00KB (8192 bytes),682156c4380c216ff8cb766a2f2e8817,55 / 72,Backdoor:Win32/Turla.AC,[pedll],https://www.virustotal.com/gui/file/58a1845bb1398e9fe7fbf9962816259f4629f042ccc84bc781b1887ee6ae2a71
986f263ca2c529d5d28bce3c62f858ea,27187139e9cf7916c861362f67ba9b95a545c9e5,211ebdbf5821f69f40bc8d37c1bd7c52e6cae42126d48ffbcb09c046054ae2d1,115056655d15155078z76dz37z95z46z3,2008-05-22T12:24:55,2008-09-08T13:04:34,2020-03-08T11:36:22,[MSJAVAVM MsJavaVM.dll 986f263ca2c529d5d28bce3c62f858ea 986f263ca2c529d5d28bce3c62f858ea27187139e9cf7916c861362f67ba9b95a545c9e5184320.dll /home/dsns/analyzers/virustotal_scripts/binaries/986f263ca2c529d5d28bce3c62f858ea27187139e9cf7916c861362f67ba9b95a545c9e5184320.dll /var/newbot/vh/Worm.Win32.AutoRun.luz Worm.Win32.AutoRun.luz.bin 986f263ca2c529d5d28bce3c62f858ea.dll 27187139e9cf7916c861362f67ba9b95a545c9e5 Worm.Win32.AutoRun.luz 986F263CA2C529D5D28BCE3C62F858EA c:/aa/aa C:\LHSZVFKyB\BPH5t9\78rBQkR\dMdOkYhiR6.msc C:\HZN9\3dRPhMNTNY\5qSARe\ktzjEW\It7PWBCAw.wsf c:\foo.bar],,180.00KB (184320 bytes),fab5d0143807e94583bc074dc6d270cc,57 / 71,Worm:Win32/Autorun.FC,[armadillo pedll],https://www.virustotal.com/gui/file/211ebdbf5821f69f40bc8d37c1bd7c52e6cae42126d48ffbcb09c046054ae2d1
52beacccecd9342421aa682ad538e677,6a3bb14d217c521c7ea3c06f0ed3d2a84bec388f,1e0084dad4ce9933a8b8d87050d54b60722308167999a49a9a40966df4326f9e,2140365515190b51235020,2015-01-29T12:44:12,2019-08-19T21:34:59,2020-03-08T11:46:46,[Microsoft.Exchange.MessagingPolicies.Search.exe Microsoft.Exchange.MessagingPolicies.Search.dll],,14.00KB (14336 bytes),f34d5f2d4577ed6d9ceec516c1f5a744,47 / 72,Backdoor:Win32/Turla.TA!dha,[peexe assembly],https://www.virustotal.com/gui/file/1e0084dad4ce9933a8b8d87050d54b60722308167999a49a9a40966df4326f9e
597425ea47067eaee6f2ace7376614bb,bcd2ca1a1f94058c3032cfb6c0bef4811d053e26,b6398dd27d6f9813388eef9cd2f9267ac039b88ff32ccfc3e9f5d290a2ab164c,115056655d15155078z76dz37z95z46z3,2008-06-09T19:23:56,2019-09-10T11:55:16,2020-03-08T11:57:20,[MSJAVAVM MsJavaVM.dll dinpit.dll],,176.00KB (180224 bytes),9d0d6daa47d6e6f2d80eb05405944f87,55 / 70,Worm:Win32/Autorun.JE,[armadillo pedll],https://www.virustotal.com/gui/file/b6398dd27d6f9813388eef9cd2f9267ac039b88ff32ccfc3e9f5d290a2ab164c
d532e06adb3000bcda9d94079ce0ca1b,1b82dd3ec118e65a22f6b38cb68a2608811d5521,f81964244c172183f79b848fdb2569e34b3bf188b31cca68179353c23b34e54d,115056651d15151068z72dz37z95z46z3,2008-03-27T15:58:15,2019-05-07T07:50:29,2020-03-08T12:30:05,[MSJAVAVM MsJavaVM.dll aamparse.dll],,116.00KB (118784 bytes),e52a04085b1b491acd60b0148fc96e1f,58 / 71,Worm:Win32/Autorun.FC,[pedll],https://www.virustotal.com/gui/file/f81964244c172183f79b848fdb2569e34b3bf188b31cca68179353c23b34e54d
c6798d524de5dae9a34aa665175b2677,7bfd5af0a3d9b49dedc27892d7120f7d7f9582d3,067088d0a67ac88939f7a232980fc3f48405709c14652ce11bdb183f75272985,115056651d15151068z72dz37z95z46z3,2008-03-27T15:58:15,2019-04-26T14:07:56,2020-03-08T12:32:37,[MSJAVAVM MsJavaVM.dll honfmsp.dll],,116.00KB (118784 bytes),e52a04085b1b491acd60b0148fc96e1f,57 / 71,Worm:Win32/Autorun.FC,[pedll],https://www.virustotal.com/gui/file/067088d0a67ac88939f7a232980fc3f48405709c14652ce11bdb183f75272985
0a3ea5ecd7e29cd66da02a17ff6e86a4,fcbe85c80dd53de1ff704d6366a3eb4b2543d7d4,51c3a6714cb40de2f806933751ecae31a595f800f538575b1bfedcaddc05a7b4,125066655d1515551078z6d3z97z37z87z14z3,2008-05-22T12:24:55,2019-03-12T15:01:43,2020-03-08T11:42:21,[MSJAVAVM MsJavaVM.dll 211ebdbf5821f69f40bc8d37c1bd7c52e6cae42126d48ffbcb09c046054ae2d1_dump7_0x002d0000_reconstructed],,196.00KB (200704 bytes),22b7840a758286f6a0d05735f274d78b,54 / 71,Worm:Win32/Autorun.FC,[armadillo pedll],https://www.virustotal.com/gui/file/51c3a6714cb40de2f806933751ecae31a595f800f538575b1bfedcaddc05a7b4
bdfb9ad55e908799d6b78c41cb340710,62c87fb645e05338d7ad5c361058c0c366431e46,5a0944985c1d7487fabe4c0f152d07192970a6d263637b1c78f3edd2ff6f477e,115046655d155078z6cdz37z95z46z2,2007-06-19T14:41:21,2019-03-12T14:56:49,2020-03-08T12:16:07,[df5cc17e0efb2e4c2a85494a1f60672f3191820ef2caea81bcb031970c3f412e_dump7_0x002d0000_reconstructed c:\windows\system32\drivers\c:\windows\system32\drivers\CRY9TN.exe],,104.00KB (106496 bytes),c5105ce0ae067ef50557f8842c819355,56 / 71,Trojan:Win32/Remdruk.A,[pedll overlay],https://www.virustotal.com/gui/file/5a0944985c1d7487fabe4c0f152d07192970a6d263637b1c78f3edd2ff6f477e
de457bdf41b07faaa728e9122adfd064,094f0fc3dfe698ac2f9d0b7c7baaf578823b1c47,4c240174ff58fc27f4627cece649dba5f196c35048661218c921434802d02cab,0150577d155d5d1bzbnz9fz,2013-10-15T12:43:09,2019-03-12T14:42:11,2020-03-08T13:05:20,[btwcb.exe 0b97c87126578113050d8e014e8fefeb33146eebc40e75c070882ec31ae26aab_dump7_0x00400000_reconstructed],,124.00KB (126976 bytes),445f7c4297dc78a1d5957124e004b915,59 / 72,Backdoor:Win32/WipBot.B,[peexe nxdomain overlay],https://www.virustotal.com/gui/file/4c240174ff58fc27f4627cece649dba5f196c35048661218c921434802d02cab
eaaf9f763ae8c70d6e63d4b1e3364f74,19eebe5ebbbbc2bb585e22fc74e5e48ae973b74d,3fa2965a998e7674cf2b660e29370ac3a6a41d6269e39a4c93947fa6877ef857,0150577d155d1d1bzbnz9fz,2013-10-15T12:43:09,2019-03-10T18:27:07,2020-03-08T13:10:04,[btwcb.exe dttcodexgigas.19eebe5ebbbbc2bb585e22fc74e5e48ae973b74d],,172.00KB (176246 bytes),445f7c4297dc78a1d5957124e004b915,59 / 72,Backdoor:Win32/WipBot.B,[peexe nxdomain overlay],https://www.virustotal.com/gui/file/3fa2965a998e7674cf2b660e29370ac3a6a41d6269e39a4c93947fa6877ef857
1619fee6d8b9f99abcdae1cd78b16e60,552b6eaada690c4050b1b493091543ca0bd5185e,9e88162c6a5cc34ea1fb41ef31e98fdcffceb4ae0361fa061e4c9eb5c7168dd4,1830761f150515151d1bz4jz11z1ez2,2018-08-08T10:10:08,2019-12-11T15:03:28,2020-03-02T15:59:19,[018833609],,9.00KB (8704 bytes),682156c4380c216ff8cb766a2f2e8817,44 / 71,Backdoor:Win32/Turla.AC,[64bits assembly pedll],https://www.virustotal.com/gui/file/9e88162c6a5cc34ea1fb41ef31e98fdcffceb4ae0361fa061e4c9eb5c7168dd4
78f8144c138332937e78833146bb34b9,dcea4be6c60389c822de8a2fede49299491b579e,8a29501e32f508f17a55ff70830de35c11ac418fffc123cb15393e7c914167cb,1830761f550515151d1bz4jz11z1ez2,2018-08-08T10:10:08,2019-12-11T15:00:45,2020-02-29T18:11:38,[018833609],,9.00KB (8704 bytes),682156c4380c216ff8cb766a2f2e8817,42 / 71,Backdoor:Win32/Turla.AC,[64bits assembly pedll],https://www.virustotal.com/gui/file/8a29501e32f508f17a55ff70830de35c11ac418fffc123cb15393e7c914167cb
c713cf68acd195e0c6e05fd6d9c3cdcd,57e009a89a9b7707f2076f3d10d5f88020c820b9,bfefb3f9dea9ece5a46a3a508f9fa29e2dc01176be5369e044e07a1b929ae0a2,0340c75d15151c0d1d1d1bzc11=z,1972-10-16T09:32:32,2019-11-19T21:14:16,2020-08-23T14:23:18,[with and kaztxt.exe],,34.00KB (35104 bytes),5ef204cfbc53779500a050c36dea14fc,5 / 69,,[peexe overlay],https://www.virustotal.com/gui/file/bfefb3f9dea9ece5a46a3a508f9fa29e2dc01176be5369e044e07a1b929ae0a2
88b76be1f1ffb9afa3fd8a1dca0fe92a,43e82f6e543f3e06d8e7fc38df173a1b5829c9fc,0b777a43a1fa898e337b22ba9119d08348d54bc67e20a969d09608d4df524aed,0340c75d15151c0d1d1d1bzc11=z,1972-10-16T09:32:32,2019-11-19T20:49:11,2020-03-09T08:10:41,[many warning.exe],,35.00KB (36000 bytes),5ef204cfbc53779500a050c36dea14fc,4 / 72,,[peexe overlay],https://www.virustotal.com/gui/file/0b777a43a1fa898e337b22ba9119d08348d54bc67e20a969d09608d4df524aed
4dccffe134ac6f21083d70c917a8dfe5,a0774d484d88f80be22ebeb4f1d8d1142f835da3,9bcf3d7ab6784f33949b4f7d7ef4a1ca091125904993f7089c07aa4b32554a32,0340c75d15151c0d1d1d1bzc12=z,1972-10-16T23:11:36,2019-11-19T20:05:09,2020-06-16T02:55:06,[adl+kuz.exe],,32.00KB (32736 bytes),cb19d9342669697a70df240326c9e36e,7 / 73,,[peexe overlay],https://www.virustotal.com/gui/file/9bcf3d7ab6784f33949b4f7d7ef4a1ca091125904993f7089c07aa4b32554a32
3c04b325aeb77ba957f98b53cddac88d,7ee8d466411d2d8010ed6f7f900856bddc727141,e37493793723e716ba23d281d06ba31a7c921a32a848a29ce0844b2485317183,,1970-01-01T01:00:00,2018-12-21T07:22:34,2019-11-12T00:57:24,[ATT00001.jpg],,1.00KB (1066 bytes),,0 / 57,,[jpeg],https://www.virustotal.com/gui/file/e37493793723e716ba23d281d06ba31a7c921a32a848a29ce0844b2485317183
978b1cc65241e768d6b611436dc11696,eb0f80a4a871d5c9424e301c22c325e84b78ea55,2f133116d3a85ccead2b1bcfa6ba59d04387e107f0039502b39ed114e5ef8075,,1970-01-01T01:00:00,2018-12-21T07:25:59,2019-12-12T12:09:32,[ATT00001.jpg],,389.00KB (398293 bytes),,0 / 57,,[jpeg],https://www.virustotal.com/gui/file/2f133116d3a85ccead2b1bcfa6ba59d04387e107f0039502b39ed114e5ef8075
efa53c81f9b6d0b245609fdcdd652826,5fa28f738887106cf406f7f9f9b5b32ad9c7f937,6874b387a1c07d85bbedbd196cae3f06539cbcc724395723034196a3ad016724,3140365515170831045020,2017-03-15T04:55:08,2019-03-08T16:56:21,2020-02-19T11:41:08,[Microsoft.Exchange.Data.Mime.dll myfile.exe],,10.00KB (10240 bytes),dae02f32a21e03ce65412f6e56942daa,40 / 69,Backdoor:Win32/Turla.TA!dha,[64bits assembly pedll],https://www.virustotal.com/gui/file/6874b387a1c07d85bbedbd196cae3f06539cbcc724395723034196a3ad016724
890c13f99a35dcd780ca151dcf1c7aa2,b7eb3fbfbdc484f593dbff6b85992b02e89869a5,b207f98634b3a43a206b26ea62d107909f1b5084d11bfa60d854838cf1b11e15,04405d6d5d0d0d0128z2a19lz1fz,2006-09-26T08:24:45,2013-04-06T17:24:19,2020-03-08T12:07:16,[myfile.exe vt-upload-_SiNQ C:\hTGKhvY8\fQm_nM.doc C:\e3TiyT50\VdJXT.dotx],,48.00KB (49152 bytes),83b67e8893d114c25b4e8a245d141226,52 / 73,Trojan:Win32/Casdet!rfn,[corrupt peexe armadillo overlay],https://www.virustotal.com/gui/file/b207f98634b3a43a206b26ea62d107909f1b5084d11bfa60d854838cf1b11e15
5926ed4e825635589f2fb9220e1e8dc1,b12ec24f9f29f811cfa0d9d59e9aa50e0f625da9,4f31119ef1d2e74b3a104b8296ba2176b4ede557f454295bafb99cd01c95394d,0610c72ec0412ff8b9104191e28e2b08,1970-01-01T01:00:00,2019-10-30T22:13:12,2020-03-04T15:49:50,[jquery.easing.1.3.js.txt],,8.00KB (8514 bytes),,0 / 58,,[javascript],https://www.virustotal.com/gui/file/4f31119ef1d2e74b3a104b8296ba2176b4ede557f454295bafb99cd01c95394d
7200e355f0573f054d80472f41976519,0b38333801dd7bd105772ecce94ed326d9b3622e,da9ac324a8ab71abda8c343d4cf017f8df51147061f0a462889b514f89ae57b5,1830661f55151d151bz4jz11z1ez2,2016-02-09T09:11:49,2019-04-09T14:25:48,2020-03-08T12:57:53,[myfile.exe 7200e355f0573f054d80472f41976519.virus],,8.00KB (8192 bytes),682156c4380c216ff8cb766a2f2e8817,53 / 72,Backdoor:Win32/Turla.AC,[pedll],https://www.virustotal.com/gui/file/da9ac324a8ab71abda8c343d4cf017f8df51147061f0a462889b514f89ae57b5
481af8ec3f2e3f96d984693df8602e2f,95ef6beac652f0e7cdb5d43d530fc0e77a2cc1f8,4417cc080e421e3cd9e318073d2c0d1c865b309dfae573386df20abeb7667efb,1830761f551515151d1bz4jz11z1ez2,2018-08-08T10:10:08,2019-02-11T07:39:30,2020-09-22T19:41:24,[myfile.exe /var/vb100/rep_file_pool///000220/2829/481af8ec3f2e3f96d984693df8602e2f CD6F5173.dll],,9.00KB (8704 bytes),682156c4380c216ff8cb766a2f2e8817,52 / 69,Backdoor:Win32/Turla.AC,[64bits assembly pedll],https://www.virustotal.com/gui/file/4417cc080e421e3cd9e318073d2c0d1c865b309dfae573386df20abeb7667efb
5924eac8af1f3e3f1f825998bc59c062,0a9f10925af42df94925d07112f303d57392c908,88c90c2b123a357423ab3241624cba49d57122ee3b8ff4130504090c174bb09d,125056656d15551063z22z46bz19z9ez3,2016-07-01T19:41:56,2019-01-18T04:08:15,2020-09-06T16:50:51,[myfile.exe BPA.Transport.dll H:\Program Files\Microsoft\Exchange Server\V14\Bin\BPA.Transport.dll C:/Samples/5924EAC8AF1F3E3F1F825998BC59C062],,238.00KB (243712 bytes),12c1edbd827cc88e4df8d4470c7bebd6,49 / 66,Backdoor:Win32/Turla.TA,[64bits assembly pedll],https://www.virustotal.com/gui/file/88c90c2b123a357423ab3241624cba49d57122ee3b8ff4130504090c174bb09d
25433e78c32d3d074ac68260957f5659,c2e81002a22f3b2acf7bce7327372a6a33db18c7,26d75ec9a5474cb3dec54e65f7008faee3be900afd97146bb8647d2930c35f8f,,1970-01-01T01:00:00,2018-01-18T13:26:51,2020-02-29T18:16:17,[attachment.bin],,1.00KB (801 bytes),,0 / 59,,[jpeg],https://www.virustotal.com/gui/file/26d75ec9a5474cb3dec54e65f7008faee3be900afd97146bb8647d2930c35f8f
9573f452004b16eabd20fa65a6c2c1c4,6239b4d374539c940cffa698e0993d199918a2fc,d4ba16db7c26622d2d402cb9714331abfee891b6276d16e6c2f2132e8944cc71,253036551517001580020,2018-09-10T20:32:40,2019-10-12T11:07:06,2020-11-13T11:47:30,[Client.exe d4ba16db7c26622d2d402cb9714331abfee891b6276d16e6c2f2132e8944cc71.sample C:\Users\<USER>\AppData\Local\VirtualStore\certcheck.exe],,6.00KB (5632 bytes),f34d5f2d4577ed6d9ceec516c1f5a744,55 / 71,Trojan:Win32/Occamy.CD4,[peexe assembly],https://www.virustotal.com/gui/file/d4ba16db7c26622d2d402cb9714331abfee891b6276d16e6c2f2132e8944cc71
ab3e7524f8e75bee47cfa1a838782f1d,f091ca0ab6e4837ae6de5e1602b4751aa9606919,f0e5dd9ad5ac4f17517dab5c1c42068a60cd9db9a58f8a8349deebd1bf9eeccf,"0150577d757d6d1""z",2013-10-15T12:43:09,2019-10-05T18:16:55,2020-08-23T14:23:21,[],,124.00KB (126976 bytes),,47 / 67,Backdoor:Win32/WipBot.B,[peexe overlay],https://www.virustotal.com/gui/file/f0e5dd9ad5ac4f17517dab5c1c42068a60cd9db9a58f8a8349deebd1bf9eeccf
71dd8648a286d4d5ccb040db4f81a3cb,fdffe0519ebf06660974e8e06e13b88e34b3a70e,ce73f23239f2720be2bed098da4179c88e4f408e3ecef5971eb7e03c4f965aa9,115056655d15151078z76dz37z95z46z3,2008-05-22T12:24:55,2019-10-05T18:42:59,2020-08-23T13:33:44,[],,188.00KB (192512 bytes),fab5d0143807e94583bc074dc6d270cc,52 / 67,Worm:Win32/Autorun.FC,[armadillo pedll overlay],https://www.virustotal.com/gui/file/ce73f23239f2720be2bed098da4179c88e4f408e3ecef5971eb7e03c4f965aa9
4c0a84a2ebe157fbab2c42f8e92ab330,f26cdd4b63b97758ddbf73cab97f08cbe7ad31d9,6b79e2edf5d09f49308d7afb26f0312380de3249939bd46659acc1836146b266,115056655d15151068z72dz37z95z46z3,2008-03-27T15:58:15,2019-10-07T06:04:30,2020-03-08T11:49:23,[],,128.00KB (131072 bytes),e52a04085b1b491acd60b0148fc96e1f,56 / 72,Worm:Win32/Autorun.FC,[armadillo pedll overlay],https://www.virustotal.com/gui/file/6b79e2edf5d09f49308d7afb26f0312380de3249939bd46659acc1836146b266
44fb1516e3c290237b4bed7d59496442,e87d58004e122e2a7cf02dcb3452a3c41ae2ef62,98f8bbafc11a754c7cf50996fed75f39cdcae0fb624c12d7ab648befc5de7a1f,115046655d151078z6cdz37z95z46z2,2007-06-19T14:41:21,2019-10-07T05:33:56,2020-03-08T11:38:16,[],,104.00KB (106496 bytes),c5105ce0ae067ef50557f8842c819355,55 / 72,Trojan:Win32/Remdruk.A,[armadillo pedll overlay],https://www.virustotal.com/gui/file/98f8bbafc11a754c7cf50996fed75f39cdcae0fb624c12d7ab648befc5de7a1f
65e6025462d5b47e07d5fd724a549c92,ac4fe1241cce7954645df72c2785d31f6b886869,aa14d71d161d69eac36bada2d015beecd5e2c69f8c87e7fffa05b1fba26a2496,194056651d15151078z61dz37z95z46z2,2007-07-24T14:57:37,2019-10-07T05:01:27,2020-03-20T13:45:15,[],,96.00KB (98304 bytes),2eeeef81779c5520c4f8b7dc5f65b987,55 / 69,Worm:Win32/Yacspeel.gen!A,[armadillo pedll overlay],https://www.virustotal.com/gui/file/aa14d71d161d69eac36bada2d015beecd5e2c69f8c87e7fffa05b1fba26a2496
2262bb56584a0e58193404e5fb3a8eed,de091a84504e4472fe7175be94d276fa2462d13d,5a64a2e46f7bd357c54a330db10d08ffa4b40678b795d41eea21f2513995fc39,115056655d15155078z76dz37z95z46z3,2008-06-09T19:23:56,2020-02-27T16:39:01,2020-03-08T12:24:13,[MSJAVAVM MsJavaVM.dll out],,176.00KB (180224 bytes),9d0d6daa47d6e6f2d80eb05405944f87,55 / 71,Worm:Win32/Autorun.JE,[pedll],https://www.virustotal.com/gui/file/5a64a2e46f7bd357c54a330db10d08ffa4b40678b795d41eea21f2513995fc39
28024234c30880ecf146526ca430f9ca,9e5e5dda6ff1d3e58150854c1a53f4a56c4fd7a9,d1b556618691aaab2117adf71fb361d59e2a8c94c50e370df2c574d2ba20cd8c,115056655d15155078z78dz37za5z46z3,2009-12-07T15:25:12,2012-05-25T21:18:10,2020-03-08T13:04:31,[MSJAVAVM MsJavaVM.dll 28024234c30880ecf146526ca430f9ca.dll G:\0526\00603 /opt/malwareader/ready/4a63eb466efd3de4f45ffdb403962271ac6b34668d81c794429f48b44136f9005c4e96119cff6b239896b57966d19e94e680ad6c974c5cb2a4bccaf636bbde32/4a63eb466efd3de4f45ffdb403962271ac6b34668d81c794429f48b44136f9005c4e96119cff6b239896b57966d19e94e680ad6c974c5cb2a4bccaf636bbde32 c:/aa/aa C:\AeyCjTGStM\eioUzoY\HiidN.chm C:\LontEPb7kH\MosPXYs\prBsIMZBY\ei_qBZv.tgz],,188.00KB (192000 bytes),77eaa2dbe5af1fb50e353960c9dca560,58 / 72,Trojan:Win32/Turla!dha,[armadillo pedll],https://www.virustotal.com/gui/file/d1b556618691aaab2117adf71fb361d59e2a8c94c50e370df2c574d2ba20cd8c
