md5,sha1,sha256,vhash,creation_date,first_submission,last_analysis,file_names,file_type,file_size,imphash,statement,microsoft_defender,tags,url
ca8d5f41c074dfb2f8fbb66a352aef06,560a9c2dfea9afd527f58b4810acd2c2cd93b952,e0d648807abcfc2f264c3b921afcf403ffb22b7ebbd6832a93244fed74f8a194,04506d5d1d6d1d0d|z,2009-10-30T13:05:10,2013-08-30T09:32:54,2020-03-08T12:15:58,[Wextract WEXTRACT.EXE e0d648807abcfc2f264c3b921afcf403ffb22b7ebbd6832a93244fed74f8a194.exe 560a9c2dfea9afd527f58b4810acd2c2cd93b952 560a9c2dfea9afd527f58b4810acd2c2cd93b952_wextract.ex CA8D5F41C074DFB2F8FBB66A352AEF06.VIR turla_unpacked.bin 0482d1652c2a0e6c16ca3e2a53be0783_ca8d5f41c074dfb2f8fbb66a352aef06_unpacked.exe 9a50d70f3447aab85c4c46cf4a02bbb010ea8675 c:/aa/aa C:\ZIIb9\hHIcd\z2XOACVQ\5wPAc.caj],,473.00KB (483840 bytes),,55 / 72,Backdoor:Win32/Turla.C!dha,[peexe aspack],https://www.virustotal.com/gui/file/e0d648807abcfc2f264c3b921afcf403ffb22b7ebbd6832a93244fed74f8a194
edfd33d319af1cce7baa1b15b52940e7,d423c2191cb20a9ea81c0b95fdf1be2283ccff5a,743b3347dc86b4a4aa6510648076eeca9eec0ff23c1294b3931263c990bcb5e6,1830661f55151d151bz4jz11z1ez2,2016-02-09T09:11:49,2018-04-08T14:20:04,2020-10-14T09:38:06,[KazuarRAT.bin /media/freddie/Seagate Expansion Drive/aptmalware/SampleLibraryAUG2019/Turla/KazuarRAT.bin myfile.exe /data/cfs/malshare/edfd33d319af1cce7baa1b15b52940e7 edfd33d319af1cce7baa1b15b52940e7 d:\curiumnotebook\malwarebazaar\exehashed\743b3347dc86b4a4aa6510648076eeca9eec0ff23c1294b3931263c990bcb5e6.exe],,8.00KB (8192 bytes),682156c4380c216ff8cb766a2f2e8817,56 / 70,Backdoor:Win32/Turla.AC,[pedll],https://www.virustotal.com/gui/file/743b3347dc86b4a4aa6510648076eeca9eec0ff23c1294b3931263c990bcb5e6
a352f93e5f63bbf5cd0905c38f054d27,6d80b8c2b7272edaa9837e611102cd160eb8be94,c905f2dec79ccab115ad32578384008696ebab02276f49f12465dcd026c1a615,115056655d15155078z76dz37z95z46z3,2008-06-09T19:23:56,2018-06-14T18:16:34,2020-09-28T09:43:37,[TurlaAgent.exe MSJAVAVM MsJavaVM.dll /media/freddie/Seagate Expansion Drive/aptmalware/SampleLibraryAUG2019/Turla/TurlaAgent.exe myfile.exe /data/cfs/malshare/a352f93e5f63bbf5cd0905c38f054d27],,176.00KB (180224 bytes),9d0d6daa47d6e6f2d80eb05405944f87,58 / 69,Worm:Win32/Autorun.JE,[armadillo pedll],https://www.virustotal.com/gui/file/c905f2dec79ccab115ad32578384008696ebab02276f49f12465dcd026c1a615
0c8be90f4c6f3299a727b1db7406b87e,231c5967fa978203139af78b0f638c71fa02494a,26010b29d08075c94943a21cd73189524743be739e4fa5019ace5e12d6219d5c,1830661f55151d151bz4jz11z1ez2,2016-02-09T09:11:49,2019-01-28T17:20:40,2020-11-03T23:05:19,[/media/freddie/Seagate Expansion Drive/aptmalware/SampleLibraryAUG2019/Turla/KazuarRAT2019/TurlaKazRat.bin myfile.exe . d:\automatedmalware\sorted2rename\exe\26010B29D08075C94943A21CD73189524743BE739E4FA5019ACE5E12D6219D5C.dll],,8.00KB (8192 bytes),682156c4380c216ff8cb766a2f2e8817,55 / 71,Backdoor:Win32/Turla.AC,[pedll],https://www.virustotal.com/gui/file/26010b29d08075c94943a21cd73189524743be739e4fa5019ace5e12d6219d5c
19db0b290b19b66041eec48a51804124,e2cd65ef5ac258936f88f6c3eb56cd035acbb5f0,2ad4fbe8ca3cd82f8e37ff7dbcf07c925321defc52e80117f49613b1b8209479,1830761f551515151d1bz4jz11z1ez2,2016-02-09T09:11:50,2019-01-28T17:21:22,2019-12-25T12:13:57,[/media/freddie/Seagate Expansion Drive/aptmalware/SampleLibraryAUG2019/Turla/KazuarRAT2019/TurlaKazuarRat myfile.exe .],,9.00KB (8704 bytes),682156c4380c216ff8cb766a2f2e8817,49 / 71,Backdoor:Win32/Turla.AC,[64bits assembly pedll],https://www.virustotal.com/gui/file/2ad4fbe8ca3cd82f8e37ff7dbcf07c925321defc52e80117f49613b1b8209479
fb3b84d2d28a599281afa3c32b2946f9,1d1db4bd1af0fad7c5150db6f7a87727efde0ea2,affeb634f945e3c7d318a21e7e0b899c160d7e42e15b7cf1b6fc2379b4fcc944,"1830760f150515151d1""z",2018-08-08T10:10:08,2019-12-11T15:14:08,2020-03-02T07:24:36,[018833609],,9.00KB (8704 bytes),,28 / 71,Trojan:Win32/Zpevdo.A,[64bits assembly pedll],https://www.virustotal.com/gui/file/affeb634f945e3c7d318a21e7e0b899c160d7e42e15b7cf1b6fc2379b4fcc944
fd99b6a8a95e3126005813bafcbba70f,86f744d9c7640e6fd318d9952f37ce765e310215,41990a79c5c584dd5a2ea45dccc17f16abadce00c6f9ae9c48571b4f1707459d,115056655d15155078z76dz37z95z46z3,2008-06-09T19:23:56,2019-12-06T20:26:42,2020-03-08T12:34:20,[MSJAVAVM MsJavaVM.dll out],,176.00KB (180224 bytes),9d0d6daa47d6e6f2d80eb05405944f87,56 / 71,Worm:Win32/Autorun.JE,[armadillo pedll],https://www.virustotal.com/gui/file/41990a79c5c584dd5a2ea45dccc17f16abadce00c6f9ae9c48571b4f1707459d
e88029a87ca6e3f7b271e5d35471b240,44c97dff366acc2f3e32acf95a7aa2d33b52234c,cf0c37d865ed0aea7d7cc8678990068f7b0e2c2b5684d386f6a6460775763159,1830661f55151d151bz4jz11z1ez2,2016-02-09T09:11:49,2019-01-27T23:23:55,2020-02-24T22:03:54,[/media/freddie/Seagate Expansion Drive/aptmalware/SampleLibraryAUG2019/Turla/KazuarRAT2019/TurlaKazImplantVarient e88029a87ca6e3f7b271e5d35471b240.virobj ad1eb895a76d5bb800c85e7a38ddf66f.dll],,8.00KB (8192 bytes),682156c4380c216ff8cb766a2f2e8817,47 / 72,Backdoor:Win32/Turla.AC,[pedll],https://www.virustotal.com/gui/file/cf0c37d865ed0aea7d7cc8678990068f7b0e2c2b5684d386f6a6460775763159
988df2967a7239a4b916cc9fcedaff68,321fac7d4cabce35ce0adc67c700f47d47359021,44cc7f6c2b664f15b499c7d07c78c110861d2cc82787ddaad28a5af8efc3daac,245036651512007e7b2250151,2018-04-11T09:41:01,2019-01-27T23:32:13,2020-09-12T19:34:40,[Agent.exe /media/freddie/Seagate Expansion Drive/aptmalware/SampleLibraryAUG2019/Turla/KazuarRAT2019/Turla2019Agent.bin dbgsview.exe c:\windows\system32\drivers\c:\windows\system32\drivers\YQ6W65.exe],,431.00KB (441344 bytes),f34d5f2d4577ed6d9ceec516c1f5a744,54 / 67,Backdoor:Win32/Turla,[peexe runtime-modules assembly direct-cpu-clock-access detect-debug-environment],https://www.virustotal.com/gui/file/44cc7f6c2b664f15b499c7d07c78c110861d2cc82787ddaad28a5af8efc3daac
f3bf767fb3f1f53ef5f9527168f98e46,2c37f92db0a1c9f50f3ee60f86c0fe77fafd0aca,d36933f70b6e427ae067905b4307e44e38b83ce2d476e2869c604db6c309e5fc,"1340665f55151d151""z",2016-02-09T09:11:49,2019-11-19T20:50:56,2020-05-19T20:35:29,[many warning.exe],,35.00KB (36000 bytes),,5 / 69,,[pedll overlay],https://www.virustotal.com/gui/file/d36933f70b6e427ae067905b4307e44e38b83ce2d476e2869c604db6c309e5fc
599c6a452973c04ffd285c69ac62a260,422e6e5cc134d2fccd246bb2f837fdd09bafbdbe,0c65f91ce8cce23f30f8d038aa0f8e89328840d817d0f1028fa0ed7fa9675a2c,125056656d15551063z22z49bz19z9ez3,2017-06-28T04:52:33,2019-11-05T15:25:50,2019-12-21T04:50:59,[Microsoft.SmartScreen.DomainRep.dat.1 0c65f91ce8cce23f30f8d038aa0f8e89328840d817d0f1028fa0ed7fa9675a2c.sample],,255.00KB (260608 bytes),9aa471cdbe544da4919a4bb4de6cf6cf,39 / 71,Trojan:Win32/Wacatac.B!ml,[64bits assembly pedll],https://www.virustotal.com/gui/file/0c65f91ce8cce23f30f8d038aa0f8e89328840d817d0f1028fa0ed7fa9675a2c
e1fdde61d9db9d6875994e4a412987f7,556674f08ecca84d19a8a756e3457dbf6aff4a1c,ce01c8087368b7938175b217e9d4e2b50bbd3007d6f9b786d9b86a38a1acbc85,2140365515180b51235020,2015-08-16T11:56:47,2019-02-23T14:00:26,2020-07-06T13:49:13,[Microsoft.Exchange.MessagingPolicies.Search.exe],,14.00KB (14336 bytes),f34d5f2d4577ed6d9ceec516c1f5a744,48 / 73,Backdoor:Win32/Turla.TA!dha,[peexe assembly],https://www.virustotal.com/gui/file/ce01c8087368b7938175b217e9d4e2b50bbd3007d6f9b786d9b86a38a1acbc85
96be1e1f997a3bad8a179af72e9e45e2,44e8960210265e5bf90c5ee616f435461d58c995,bcbeec9ff16630b6a273267dd8ed0af2372abcc00e999edd48574290a91e4df9,115056655d15155078z76dz37z95z46z3,2008-06-09T19:23:56,2019-11-02T16:36:08,2020-03-08T11:48:40,[MSJAVAVM MsJavaVM.dll out],,176.00KB (180224 bytes),9d0d6daa47d6e6f2d80eb05405944f87,56 / 72,Worm:Win32/Autorun.JE,[armadillo pedll],https://www.virustotal.com/gui/file/bcbeec9ff16630b6a273267dd8ed0af2372abcc00e999edd48574290a91e4df9
01e2e224a63886a9640334ba449f8a3a,ad9ab17a6a9d1350c760bb0a96ef3ab88ae95739,5f9bb461ac19bcf37c18a8c740d2078ad68d562676ce620ecc2e3e5252802969,125066655d1515551078z6d3z97z37z87z14z3,2008-05-12T13:52:31,2019-03-12T15:25:22,2020-03-08T12:33:58,[MSJAVAVM MsJavaVM.dll myfile.exe 636106ef35adeddfb60763b0316d67d11ef6845fcc6879adc23465cb20ed97c5_dump7_0x006e0000_reconstructed],,196.00KB (200704 bytes),29e3941df485f43bafc564d48f544e91,55 / 70,Worm:Win32/Autorun.FC,[armadillo pedll],https://www.virustotal.com/gui/file/5f9bb461ac19bcf37c18a8c740d2078ad68d562676ce620ecc2e3e5252802969
7731d42b043865559258464fe1c98513,0612f67b4f239aa563fae9c96a3a3fdf69cefdb8,966610c19fb620f90de6d7f35f469662824bad66c3091e0df1de1fd903df04c9,0150577d151d5d1az11nzdfz,2013-11-25T09:55:28,2015-04-09T11:52:15,2020-04-04T10:00:32,[myfile.exe xxuo.exe VirusShare_7731d42b043865559258464fe1c98513 /home/seclab/Documents/meseum_data/virusshare_only_pe/7731d42b043865559258464fe1c98513.vir epic_turla TMPF309.tmp],,104.00KB (105984 bytes),50c8e4be44110ad7dfe8a9b709b4b87b,56 / 71,Backdoor:Win32/WipBot.B,[peexe],https://www.virustotal.com/gui/file/966610c19fb620f90de6d7f35f469662824bad66c3091e0df1de1fd903df04c9
3e93f8b7c46a32236c225926d9f063f2,7c58cac65c6770d637e5a471121e04fcc39d5ffd,011af5e05086cfda05a4d481baa194c0dc3467dad7d8565cc8e4200965a26696,"125056655d15151""z",2009-12-07T15:27:53,2019-10-08T05:50:04,2020-04-19T07:30:36,[],,204.00KB (208896 bytes),,47 / 69,Trojan:Win32/Pynamer.A!rfn,[pedll overlay],https://www.virustotal.com/gui/file/011af5e05086cfda05a4d481baa194c0dc3467dad7d8565cc8e4200965a26696
2df3d9ad6759556d11764e7423b37b94,719ead17cd162a9e6b99f6fb1fd7af5b16b1c5ef,6b594299ed503a6f3f5423e89fa229088c08ff9abc09ebaf5388f35a7c2d8a79,115056655d15151078z75dz37za5z46z2,2007-12-03T15:15:58,2019-10-05T18:19:42,2020-03-08T12:35:43,[],,120.00KB (122880 bytes),2b77039ae375b074595466d54e978f42,53 / 72,Worm:Win32/Autorun.FC,[armadillo pedll overlay],https://www.virustotal.com/gui/file/6b594299ed503a6f3f5423e89fa229088c08ff9abc09ebaf5388f35a7c2d8a79
448524fd62dec1151c75b55b86587784,f6bab0a6230b65122af95ed9951164168767257a,cf5e73c4517c8547732f01a6fd614f9ad1aa628b9fc6a82d3b2f222f7b2a0433,115056655d15155078z78dz37za5z46z3,2009-09-14T17:28:07,2014-02-20T20:33:36,2020-03-08T11:52:48,[MSJAVAVM MsJavaVM.dll vt-upload-wP3Qg c:\foo.bar],,181.00KB (185344 bytes),d459a20c774efe7abb74187fb303b5ad,55 / 70,Worm:Win32/Autorun.JE,[armadillo pedll],https://www.virustotal.com/gui/file/cf5e73c4517c8547732f01a6fd614f9ad1aa628b9fc6a82d3b2f222f7b2a0433
f4273f979565c66fe00fdcc0619793b1,3f9821e90e47f9eed4fc457ff848fc8568f087ec,f35ffc78bb2f78f91004d54546c7931c97dd1f93faf13bf4ba1f7813c27f48d7,"125056655d15051""z",2010-02-17T16:14:20,2019-10-06T12:39:31,2020-03-08T12:39:51,[],,208.00KB (212992 bytes),,50 / 71,Trojan:Win32/Pynamer.A!rfn,[pedll overlay],https://www.virustotal.com/gui/file/f35ffc78bb2f78f91004d54546c7931c97dd1f93faf13bf4ba1f7813c27f48d7
11dc55d38e4d29acf32fe40c2bbfb461,271953ab3e366a53c405379f1adccb716d9cd87c,bed58086f80da5f39436e841515504e6c49385c2900402550c20a805c3eb94c9,115056655d15151078z76dz37z95z46z3,2008-05-12T13:52:31,2019-10-06T08:00:44,2020-03-08T12:51:24,[c:\windows\system32\drivers\c:\windows\system32\drivers\B19I7D.exe],,188.00KB (192512 bytes),fab5d0143807e94583bc074dc6d270cc,51 / 71,Worm:Win32/Autorun.FC,[armadillo pedll overlay],https://www.virustotal.com/gui/file/bed58086f80da5f39436e841515504e6c49385c2900402550c20a805c3eb94c9
111ed2f02d8af54d0b982d8c9dd4932e,8aeef20f127c2dd8700fec9be9e2a77fd380e265,0b97c87126578113050d8e014e8fefeb33146eebc40e75c070882ec31ae26aab,0150577d155d1d1bzbnz9fz,2013-10-15T12:43:09,2013-11-08T07:34:57,2020-03-08T11:54:31,[btwcb.exe 0b97c87126578113050d8e014e8fefeb33146eebc40e75c070882ec31ae26aab vti-rescan Trojan.Win32.Agent.ibgm 111ed2f02d8af54d0b982d8c9dd4932e.exe 3A.tmp 1.tmp 111ed2f02d8af54d0b982d8c9dd4932e.vir],,172.00KB (176245 bytes),445f7c4297dc78a1d5957124e004b915,62 / 73,Backdoor:Win32/Turla!dha,[peexe overlay],https://www.virustotal.com/gui/file/0b97c87126578113050d8e014e8fefeb33146eebc40e75c070882ec31ae26aab
55319464e46e2c31d22b39b46d5477fb,a4d1a34fe5effd90ccb6897679586ddc07fbc5cd,14f530e16e8c6dbac02f1bde53594f01b7edab9c45c4c371a3093120276ffaf1,2140365505180b51235020,2014-06-20T16:04:09,2019-01-22T21:01:03,2020-11-12T17:14:10,[module.4296.63cb687d0.7d40000.dll],,14.00KB (14336 bytes),f34d5f2d4577ed6d9ceec516c1f5a744,55 / 71,Backdoor:Win32/Turla.TA,[peexe assembly direct-cpu-clock-access detect-debug-environment runtime-modules],https://www.virustotal.com/gui/file/14f530e16e8c6dbac02f1bde53594f01b7edab9c45c4c371a3093120276ffaf1
a2a5c24530c2aa8efaadcf78f8dc54bd,155e453ff6ce1b72949846a6080531d5fb29eb29,16a4e61e56f35f28237be1852903a070c9defd0291f06710d6060ad6c3d2bc01,115056655d15155078z76dz37z95z46z3,2008-06-09T19:23:56,2019-08-31T00:49:28,2020-03-08T11:45:22,[MSJAVAVM MsJavaVM.dll out c:\windows\system32\drivers\c:\windows\system32\drivers\MLGH2Z.exe],,176.00KB (180224 bytes),9d0d6daa47d6e6f2d80eb05405944f87,55 / 72,Worm:Win32/Autorun.JE,[armadillo pedll],https://www.virustotal.com/gui/file/16a4e61e56f35f28237be1852903a070c9defd0291f06710d6060ad6c3d2bc01
2b14f9f3c758a2cf842a61aca6a3455d,f9d52bb5a30b42fc2d1763be586cee8a57424732,25facbc4265ca90f0508e77e97e1e6fcc7e46f6cca316b251b06d41232f6360c,2140365515180b51235020,2014-06-20T16:04:09,2019-01-14T17:25:05,2020-11-12T17:17:35,[Microsoft.Exchange.MessagingPolicies.Search.exe 2b14f9f3c758a2cf842a61aca6a3455d.bin F:\Program Files\Microsoft\Exchange Server\V14\Bin\Microsoft.Exchange.MessagingPolicies.Search.dll H:\Program Files\Microsoft\Exchange Server\V14\Bin\Microsoft.Exchange.MessagingPolicies.Search.dll C:/Samples/2B14F9F3C758A2CF842A61ACA6A3455D],,14.00KB (14336 bytes),f34d5f2d4577ed6d9ceec516c1f5a744,54 / 72,Backdoor:Win32/Turla.TA,[peexe assembly direct-cpu-clock-access detect-debug-environment runtime-modules],https://www.virustotal.com/gui/file/25facbc4265ca90f0508e77e97e1e6fcc7e46f6cca316b251b06d41232f6360c
8851f2fd31964f867eb07c398d57112a,5abb3980bceab81acf713be015de8a9709edb8ee,f2f1d0d64e5160db536f97b9b09e6ef06ba805fd378550b449d14c79fb519d77,3140365515190b41235020,2017-02-04T06:25:15,2019-06-21T21:08:50,2020-03-23T11:53:41,[Microsoft.Exchange.Security.Interop.dll],,14.00KB (13824 bytes),dae02f32a21e03ce65412f6e56942daa,44 / 70,Backdoor:Win32/Turla.TA!dha,[assembly pedll],https://www.virustotal.com/gui/file/f2f1d0d64e5160db536f97b9b09e6ef06ba805fd378550b449d14c79fb519d77
9443437c07299dd30089437430900b25,893211aeb4b27498eba688abc76929ede3aed427,e137e01373a7fb422e786bec5180a035f35bc9695c19aa1d26a37d9b8d9c4e42,125066655d1515555078z6c3z97z37z97z14z3,2009-09-29T12:28:40,2019-03-12T14:41:15,2020-08-23T14:21:51,[MSJAVAVM MsJavaVM.dll e137e01373a7fb422e786bec5180a035f35bc9695c19aa1d26a37d9b8d9c4e42.bin 5a7f334d6580e95a692943a5c9d73e8ae2342927604ddc5839849c4f77804e39_dump7_0x002c0000_reconstructed],,209.00KB (213504 bytes),521616c07139fce5a7f09552f195a518,51 / 69,Trojan:Win32/Tiggre!rfn,[armadillo pedll],https://www.virustotal.com/gui/file/e137e01373a7fb422e786bec5180a035f35bc9695c19aa1d26a37d9b8d9c4e42
83dbdf9cfcf65a97e5addc7e824a6842,57f12c651a41ac70d1521406ced6e66621927f23,c94ae588cf0f1b4caa338dc307414f72e0e14bb77af55cf1a5bb2e0dc2d6d22b,125066655d1515555078z6c3z97z37z97z14z3,2010-02-17T16:14:20,2019-03-12T14:50:47,2020-08-23T14:34:03,[MSJAVAVM MsJavaVM.dll c94ae588cf0f1b4caa338dc307414f72e0e14bb77af55cf1a5bb2e0dc2d6d22b.bin 80ed95992ad658a48480a895b1d07bd786bbdabc04e91c060896e3a06647c191_dump7_0x006e0000_reconstructed],,213.00KB (217600 bytes),7c210442a422860d826d033c0189c447,54 / 67,Trojan:Win32/Occamy.CC9,[pedll],https://www.virustotal.com/gui/file/c94ae588cf0f1b4caa338dc307414f72e0e14bb77af55cf1a5bb2e0dc2d6d22b
1e295a6c8ca911746165812c61527730,e36a0d93d4d67e034bbca353c251d134f656038f,d458e8927e11d401448b4ddc18242e4c2e349f070504ac39cf366da841832650,125066655d1515555078z6c3z97z37z97z14z3,2009-09-14T17:28:07,2019-03-12T14:40:33,2020-03-08T12:29:08,[MSJAVAVM MsJavaVM.dll d458e8927e11d401448b4ddc18242e4c2e349f070504ac39cf366da841832650.bin cf5e73c4517c8547732f01a6fd614f9ad1aa628b9fc6a82d3b2f222f7b2a0433_dump7_0x00250000_reconstructed],,209.00KB (213504 bytes),84f56657d2da7b88e5464d21a43aaf1d,51 / 71,Trojan:Win32/Tiggre!rfn,[pedll],https://www.virustotal.com/gui/file/d458e8927e11d401448b4ddc18242e4c2e349f070504ac39cf366da841832650
41705c15ca2e5b707ec2fcd25e69a025,8fdce7a5b7dbe06f3d7c58592a2d5e8530969eba,6dd664839c9a37d03850c01750a4aa2958e0edf03a65d4967856c460d6f4458e,"04301e5""z",2018-05-02T12:20:11,2019-05-21T20:17:37,2020-03-09T07:43:25,[shellcode.bin],,4.00KB (4096 bytes),,25 / 72,Trojan:Win32/Wacatac.C!ml,[peexe],https://www.virustotal.com/gui/file/6dd664839c9a37d03850c01750a4aa2958e0edf03a65d4967856c460d6f4458e
103dc636c7d970f2f88d4cacff06db20,6eea3c1337f1f48d5eed807adc84f9ab6a892002,ac71ac9738761921827e0a732db1bc59e43d435c2c69edb4e4c0e55eff964c9a,115056651d15151068z72dz37z95z46z3,2008-03-27T15:58:15,2019-04-22T01:02:39,2019-05-13T02:10:10,[MSJAVAVM MsJavaVM.dll 103dc636c7d970f2f88d4cacff06db20.virobj gsprpnl.dll],,116.00KB (118784 bytes),e52a04085b1b491acd60b0148fc96e1f,58 / 72,Worm:Win32/Autorun.FC,[pedll],https://www.virustotal.com/gui/file/ac71ac9738761921827e0a732db1bc59e43d435c2c69edb4e4c0e55eff964c9a
5bd6544e0884613743607b7084610186,0778249ffb861bc9f10dc5a5d0a07e532acf1be1,510e6839e6f6e284850c1c759d525f0c7179915eddb6f34cfa3bb9c68c560092,115056651d15151078z61dz37z95z46z2,2007-07-24T14:57:37,2019-04-22T20:09:27,2019-04-24T14:08:25,[MSJAVAVM MsJavaVM.dll],,100.00KB (102400 bytes),df367df97e05b505f08684c72addde05,44 / 65,Trojan:Win32/Remdruk.A,[pedll],https://www.virustotal.com/gui/file/510e6839e6f6e284850c1c759d525f0c7179915eddb6f34cfa3bb9c68c560092
6f29e6cae443412ff6086322eeffb56f,f4ba9fc03e3430408b2167c2e48a4861f9971510,6a88acc97ddb412fe174ac65decb35d14fb09a579568076af04f03112407421c,115056655d15155078z76dz37z95z46z3,2008-06-09T19:23:56,2019-04-19T17:36:09,2020-03-08T13:08:26,[MSJAVAVM MsJavaVM.dll vfrgsnap.dll c:\windows\system32\drivers\c:\windows\system32\drivers\ZNDRMB.exe],,176.00KB (180224 bytes),9d0d6daa47d6e6f2d80eb05405944f87,56 / 71,Worm:Win32/Autorun.JE,[pedll],https://www.virustotal.com/gui/file/6a88acc97ddb412fe174ac65decb35d14fb09a579568076af04f03112407421c
